Report Title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROOM_Zn-CAFETERIA 100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conditions at Time of Space Cooling Peak,,,,,,,,,,,,,,,,,,,,,,,Conditions at Time of Space Heating Peak,,,,,,,,,,,,,,,,,,,,,,
DOA Direct to Room,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Refrigeration,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Ceiling,,,,,,0,,-30,,,,0,,,-30,,,,,,-3.5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Service Water,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Refrigeration,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,HVAC Equipment Losses,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Service Water,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Adj Air Transfer Heat,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
HVAC Equipment Losses,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Sizing Factor Correction,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Adj Air Transfer Heat,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Time Delay Correction,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Sizing Factor Correction,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Grand Total,,,,,,-456,,-73,,,,0,,,,-531,,,,,,100.0
Time Delay Correction,,,,,,0,,-1,,,,0,,,-1,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,
Grand Total,,,,,,433,,299,,,,111,,,843,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,
Engineering Checks,,,,,,,,,,,,,,,,,,,,,,,Engineering Checks,,,,,,,,,,,,,,,,,,,,,,
,Cooling tons,,,0.07,,,,,Input Ventilation cfm,,,,,,,,,,,30,,,,Heating Mbh,,,-0.53,,,,,Input Ventilation cfm,,,,,,,,,,,,30,
,Cooling cfm,,,148,,,,,Calculated Ventilation cfm,,,,,,,,,,,148,,,,Heating cfm,,,148,,,,,Calculated Ventilation cfm,,,,,,,,,,,,148,
,Cooling ACH,,,9.31,,,,,Calculated Ventilation ACH,,,,,,,,,,,9.30,,,,Heating ACH,,,9.31,,,,,Calculated Ventilation ACH,,,,,,,,,,,,9.30,
,Sec Fan cfm,,,0,,,,,Number of People,,,,,,,,,0.39,,,,,,Sec Fan cfm,,,0,,,,,Number of People,,,,,,,,,,0.39,,,
,ft²/ton,,,"1,404.38",,,,,People per 1000 ft²,,,,,,,,,4,,,,,,ft²/Mbh,,,-185.84,,,,,People per 1000 ft²,,,,,,,,,,4,,,
,cfm/ton,,,"2,105.86",,,,,Conditioned ft²,,,,,,,,,98.7,,,,,,cfm/Mbh,,,-278.71,,,,,Conditioned ft²,,,,,,,,,,98.7,,,
,Btu/h-ft²,,,8.54,,,,,Volume (ft³),,,,,,,,,954.6,,,,,,Btu/h-ft²,,,-5.38,,,,,Volume (ft³),,,,,,,,,,954.6,,,
ROOM_Zn-CONSULT 100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conditions at Time of Space Cooling Peak,,,,,,,,,,,,,,,,,,,,,,,Conditions at Time of Space Heating Peak,,,,,,,,,,,,,,,,,,,,,,
,,Peak Time (Mo/D/H:M),,,,,8/21 15:00:00,,,,,,,,,,,,,,,,,,Peak Time (Mo/D/H:M),,,,,1/21 24:00:00,,,,,,,,,,,,,,,
,,Outside,,,DB / WB / HR,,85.7,,,°F,/,,71.2,°F,,/,96.5,,gr/lb,,,,,,Outside,,,DB / WB / HR,,6.6,,,°F,/,,,4.0,°F,,/,3.4,,gr/lb,,
,,Room,,,DB / RH / HR,,72.0,,,°F,/,,65.6,%,,/,76.8,,gr/lb,,,,,,Room,,,DB / RH / HR,,70.0,,,°F,/,,,13.8,%,,/,14.9,,gr/lb,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Time,,,,,,,,,,,,,,Percent
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Instant,,Delay,,,,,,,,,,,,,,of
,,,,,,,,Time,,,,,,,,,,,,,Percent,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sensible,,Sensible,,,,Latent,,,,Total,,,,,,Total
,,,,,,Instant,,Delay,,,,,,,,,,,,,of,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(Btu/h),,(Btu/h),,,,(Btu/h),,,,(Btu/h),,,,,,(%)
,,,,,,Sensible,,Sensible,,,,Latent,,,Total,,,,,,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Roof,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
,,,,,,(Btu/h),,(Btu/h),,,,(Btu/h),,,(Btu/h),,,,,,(%),,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Other Roof,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Roof,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Glass,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Other Roof,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Door,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Glass,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Wall,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Door,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Below-Grade Wall,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Wall,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Other Wall,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Below-Grade Wall,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Partition,,,,,,0,,-36,,,,0,,,,-36,,,,,,94.4
Other Wall,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Exterior Floor,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Partition,,,,,,0,,-197,,,,0,,,-197,,,,,,-7.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Interior Floor,,,,,,0,,-59,,,,0,,,,-59,,,,,,156.3
Exterior Floor,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Slab,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Interior Floor,,,,,,0,,-142,,,,0,,,-142,,,,,,-5.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Other Floor,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Slab,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Infiltration,,,,,,-518,,0,,,,0,,,,-579,,,,,,1523.3
Other Floor,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Envelope Subtotal,,,,,,-518,,-95,,,,0,,,,-674,,,,,,-
Infiltration,,,,,,48,,0,,,,44,,,92,,,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,People,,,,,,79,,132,,,,0,,,,361,,,,,,-949.0
Envelope Subtotal,,,,,,48,,-340,,,,44,,,-248,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Lights,,,,,,0,,66,,,,0,,,,66,,,,,,-172.9
People,,,,,,315,,605,,,,600,,,"1,520",,,,,,53.7,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,RA Sensible (Lights),,,,,,192,,0,,,,0,,,,192,,,,,,-504.8
Lights,,,,,,0,,316,,,,0,,,316,,,,,,11.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Miscellaneous Loads,,,,,,75,,61,,,,0,,,,136,,,,,,-357.0
RA Sensible (Lights),,,,,,767,,0,,,,0,,,767,,,,,,27.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Internal Subtotal,,,,,,346,,258,,,,0,,,,754,,,,,,-
Miscellaneous Loads,,,,,,250,,243,,,,0,,,493,,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,RA (All Other),,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Internal Subtotal,,,,,,"1,332",,"1,165",,,,600,,,"3,097",,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,DOA Direct to Room,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
RA (All Other),,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Ceiling,,,,,,0,,-119,,,,0,,,,-119,,,,,,312.0
DOA Direct to Room,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Refrigeration,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Ceiling,,,,,,0,,-14,,,,0,,,-14,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Service Water,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Refrigeration,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,HVAC Equipment Losses,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Service Water,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Adj Air Transfer Heat,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
HVAC Equipment Losses,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Sizing Factor Correction,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Adj Air Transfer Heat,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Time Delay Correction,,,,,,0,,1,,,,0,,,,1,,,,,,-2.4
Sizing Factor Correction,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Grand Total,,,,,,-173,,45,,,,0,,,,-38,,,,,,100.0
Time Delay Correction,,,,,,0,,-4,,,,0,,,-4,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,
Grand Total,,,,,,"1,380",,808,,,,644,,,"2,832",,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,
Engineering Checks,,,,,,,,,,,,,,,,,,,,,,,Engineering Checks,,,,,,,,,,,,,,,,,,,,,,
,Cooling tons,,,0.24,,,,,Input Ventilation cfm,,,,,,,,,,,22,,,,Heating Mbh,,,-0.04,,,,,Input Ventilation cfm,,,,,,,,,,,,22,
,Cooling cfm,,,79,,,,,Calculated Ventilation cfm,,,,,,,,,,,79,,,,Heating cfm,,,79,,,,,Calculated Ventilation cfm,,,,,,,,,,,,79,
,Cooling ACH,,,4.55,,,,,Calculated Ventilation ACH,,,,,,,,,,,4.53,,,,Heating ACH,,,4.55,,,,,Calculated Ventilation ACH,,,,,,,,,,,,4.53,
,Sec Fan cfm,,,0,,,,,Number of People,,,,,,,,,3.00,,,,,,Sec Fan cfm,,,0,,,,,Number of People,,,,,,,,,,3.00,,,
,ft²/ton,,,492.70,,,,,People per 1000 ft²,,,,,,,,,26,,,,,,ft²/Mbh,,,"-3,058.46",,,,,People per 1000 ft²,,,,,,,,,,26,,,
,cfm/ton,,,336.52,,,,,Conditioned ft²,,,,,,,,,116.3,,,,,,cfm/Mbh,,,"-2,089.38",,,,,Conditioned ft²,,,,,,,,,,116.3,,,
,Btu/h-ft²,,,24.36,,,,,Volume (ft³),,,,,,,,,"1,046.4",,,,,,Btu/h-ft²,,,-0.33,,,,,Volume (ft³),,,,,,,,,,"1,046.4",,,
ROOM_Zn-CONSULT 101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conditions at Time of Space Cooling Peak,,,,,,,,,,,,,,,,,,,,,,,Conditions at Time of Space Heating Peak,,,,,,,,,,,,,,,,,,,,,,
,,Peak Time (Mo/D/H:M),,,,,8/21 15:00:00,,,,,,,,,,,,,,,,,,Peak Time (Mo/D/H:M),,,,,1/21 24:00:00,,,,,,,,,,,,,,,
,,Outside,,,DB / WB / HR,,85.7,,,°F,/,,71.2,°F,,/,96.5,,gr/lb,,,,,,Outside,,,DB / WB / HR,,6.6,,,°F,/,,,4.0,°F,,/,3.4,,gr/lb,,
,,Room,,,DB / RH / HR,,72.0,,,°F,/,,65.1,%,,/,76.3,,gr/lb,,,,,,Room,,,DB / RH / HR,,70.0,,,°F,/,,,11.6,%,,/,12.5,,gr/lb,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Time,,,,,,,,,,,,,,Percent
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Instant,,Delay,,,,,,,,,,,,,,of
,,,,,,,,Time,,,,,,,,,,,,,Percent,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sensible,,Sensible,,,,Latent,,,,Total,,,,,,Total
,,,,,,Instant,,Delay,,,,,,,,,,,,,of,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(Btu/h),,(Btu/h),,,,(Btu/h),,,,(Btu/h),,,,,,(%)
,,,,,,Sensible,,Sensible,,,,Latent,,,Total,,,,,,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Roof,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
,,,,,,(Btu/h),,(Btu/h),,,,(Btu/h),,,(Btu/h),,,,,,(%),,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Other Roof,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Roof,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Glass,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Other Roof,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Door,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Glass,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Wall,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Door,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Below-Grade Wall,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Wall,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Other Wall,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Below-Grade Wall,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Partition,,,,,,0,,-24,,,,0,,,,-24,,,,,,19.5
Other Wall,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Exterior Floor,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Partition,,,,,,0,,-173,,,,0,,,-173,,,,,,-5.7,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Interior Floor,,,,,,0,,-55,,,,0,,,,-55,,,,,,45.5
Exterior Floor,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Slab,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Interior Floor,,,,,,0,,-133,,,,0,,,-133,,,,,,-4.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Other Floor,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Slab,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Infiltration,,,,,,-610,,0,,,,0,,,,-666,,,,,,551.9
Other Floor,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Envelope Subtotal,,,,,,-610,,-79,,,,0,,,,-745,,,,,,-
Infiltration,,,,,,57,,0,,,,53,,,110,,,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,People,,,,,,79,,117,,,,0,,,,346,,,,,,-286.3
Envelope Subtotal,,,,,,57,,-306,,,,53,,,-197,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Lights,,,,,,0,,65,,,,0,,,,65,,,,,,-54.1
People,,,,,,315,,571,,,,600,,,"1,486",,,,,,49.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,RA Sensible (Lights),,,,,,215,,0,,,,0,,,,215,,,,,,-178.5
Lights,,,,,,0,,335,,,,0,,,335,,,,,,11.1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Miscellaneous Loads,,,,,,84,,60,,,,0,,,,145,,,,,,-119.8
RA Sensible (Lights),,,,,,862,,0,,,,0,,,862,,,,,,28.5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Internal Subtotal,,,,,,378,,243,,,,0,,,,771,,,,,,-
Miscellaneous Loads,,,,,,281,,258,,,,0,,,538,,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,RA (All Other),,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Internal Subtotal,,,,,,"1,457",,"1,164",,,,600,,,"3,221",,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,DOA Direct to Room,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
RA (All Other),,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Ceiling,,,,,,0,,-148,,,,0,,,,-148,,,,,,122.5
DOA Direct to Room,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Refrigeration,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Ceiling,,,,,,0,,7,,,,0,,,7,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Service Water,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Refrigeration,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,HVAC Equipment Losses,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Service Water,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Adj Air Transfer Heat,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
HVAC Equipment Losses,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Sizing Factor Correction,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Adj Air Transfer Heat,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Time Delay Correction,,,,,,0,,1,,,,0,,,,1,,,,,,-0.8
Sizing Factor Correction,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Grand Total,,,,,,-231,,17,,,,0,,,,-121,,,,,,100.0
Time Delay Correction,,,,,,0,,-4,,,,0,,,-4,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,
Grand Total,,,,,,"1,514",,860,,,,653,,,"3,027",,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,
Engineering Checks,,,,,,,,,,,,,,,,,,,,,,,Engineering Checks,,,,,,,,,,,,,,,,,,,,,,
,Cooling tons,,,0.25,,,,,Input Ventilation cfm,,,,,,,,,,,23,,,,Heating Mbh,,,-0.12,,,,,Input Ventilation cfm,,,,,,,,,,,,23,
,Cooling cfm,,,85,,,,,Calculated Ventilation cfm,,,,,,,,,,,85,,,,Heating cfm,,,85,,,,,Calculated Ventilation cfm,,,,,,,,,,,,85,
,Cooling ACH,,,4.12,,,,,Calculated Ventilation ACH,,,,,,,,,,,4.14,,,,Heating ACH,,,4.12,,,,,Calculated Ventilation ACH,,,,,,,,,,,,4.14,
,Sec Fan cfm,,,0,,,,,Number of People,,,,,,,,,3.00,,,,,,Sec Fan cfm,,,0,,,,,Number of People,,,,,,,,,,3.00,,,
,ft²/ton,,,517.64,,,,,People per 1000 ft²,,,,,,,,,23,,,,,,ft²/Mbh,,,"-1,081.56",,,,,People per 1000 ft²,,,,,,,,,,23,,,
,cfm/ton,,,335.13,,,,,Conditioned ft²,,,,,,,,,130.6,,,,,,cfm/Mbh,,,-700.36,,,,,Conditioned ft²,,,,,,,,,,130.6,,,
,Btu/h-ft²,,,23.18,,,,,Volume (ft³),,,,,,,,,"1,231.1",,,,,,Btu/h-ft²,,,-0.92,,,,,Volume (ft³),,,,,,,,,,"1,231.1",,,
ROOM_Zn-DATA CENTER B100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conditions at Time of Space Cooling Peak,,,,,,,,,,,,,,,,,,,,,,,Conditions at Time of Space Heating Peak,,,,,,,,,,,,,,,,,,,,,,
,,Peak Time (Mo/D/H:M),,,,,7/21 15:00:00,,,,,,,,,,,,,,,,,,Peak Time (Mo/D/H:M),,,,,1/21 24:00:00,,,,,,,,,,,,,,,
,,Outside,,,DB / WB / HR,,85.8,,,°F,/,,70.4,°F,,/,91.8,,gr/lb,,,,,,Outside,,,DB / WB / HR,,6.6,,,°F,/,,,4.0,°F,,/,3.4,,gr/lb,,
,,Room,,,DB / RH / HR,,90.0,,,°F,/,,33.7,%,,/,70.9,,gr/lb,,,,,,Room,,,DB / RH / HR,,60.0,,,°F,/,,,5.2,%,,/,3.9,,gr/lb,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Time,,,,,,,,,,,,,,Percent
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Instant,,Delay,,,,,,,,,,,,,,of
,,,,,,,,Time,,,,,,,,,,,,,Percent,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sensible,,Sensible,,,,Latent,,,,Total,,,,,,Total
,,,,,,Instant,,Delay,,,,,,,,,,,,,of,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(Btu/h),,(Btu/h),,,,(Btu/h),,,,(Btu/h),,,,,,(%)
,,,,,,Sensible,,Sensible,,,,Latent,,,Total,,,,,,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Roof,,,,,,0,,-75,,,,0,,,,-75,,,,,,0.3
,,,,,,(Btu/h),,(Btu/h),,,,(Btu/h),,,(Btu/h),,,,,,(%),,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Other Roof,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Roof,,,,,,0,,75,,,,0,,,75,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Glass,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Other Roof,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Door,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Glass,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Wall,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Door,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Below-Grade Wall,,,,,,0,,-428,,,,0,,,,-428,,,,,,1.5
Wall,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Other Wall,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Below-Grade Wall,,,,,,0,,264,,,,0,,,264,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Partition,,,,,,0,,57,,,,0,,,,57,,,,,,-0.2
Other Wall,,,,,,0,,0,,,,0,,,0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Exterior Floor,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
Partition,,,,,,0,,251,,,,0,,,251,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Interior Floor,,,,,,0,,0,,,,0,,,,0,,,,,,0.0
